id,idCinema,idMovie,start,finish,money,createdAt,updatedAt
1,1,1,2021-05-30 04:00:00+07,2021-05-30 06:00:00+07,70000,2021-06-01 15:55:35.849602+07,2021-06-01 15:55:35.849602+07
2,1,1,2021-06-05 04:00:00+07,2021-06-05 06:00:00+07,50000,2021-06-02 12:13:26.283309+07,2021-06-02 12:13:26.283309+07
3,1,2,2021-06-05 06:00:00+07,2021-06-05 08:00:00+07,40000,2021-06-02 12:13:26.283309+07,2021-06-02 12:13:26.283309+07
4,2,3,2021-06-05 05:00:00+07,2021-06-05 07:00:00+07,50000,2021-06-02 12:13:26.283309+07,2021-06-02 12:13:26.283309+07
5,2,4,2021-06-05 04:00:00+07,2021-06-05 05:30:00+07,60000,2021-06-02 12:13:26.283309+07,2021-06-02 12:13:26.283309+07
6,2,5,2021-06-05 04:00:00+07,2021-06-05 06:00:00+07,70000,2021-06-02 12:13:26.283309+07,2021-06-02 12:13:26.283309+07
7,3,1,2021-06-05 03:00:00+07,2021-06-05 05:00:00+07,65000,2021-06-02 12:13:26.283309+07,2021-06-02 12:13:26.283309+07
8,3,1,2021-06-05 05:00:00+07,2021-06-05 07:00:00+07,55000,2021-06-02 12:13:26.283309+07,2021-06-02 12:13:26.283309+07
9,3,2,2021-06-05 04:00:00+07,2021-06-05 06:00:00+07,45000,2021-06-02 12:13:26.283309+07,2021-06-02 12:13:26.283309+07
10,4,3,2021-06-05 07:00:00+07,2021-06-05 09:00:00+07,75000,2021-06-02 12:13:26.283309+07,2021-06-02 12:13:26.283309+07
11,4,4,2021-06-05 07:00:00+07,2021-06-05 09:00:00+07,60000,2021-06-02 12:13:26.283309+07,2021-06-02 12:13:26.283309+07
