id,name,address,createdAt,updatedAt
1,Lotte Cinema Biên Hoà,"1096 Phạm Văn Thuận, Tân Mai, Thành phố Biên Hòa, Đồng Nai",2021-05-30 10:48:19.643837+07,2021-05-30 10:48:19.643837+07
2,Lotte Cinema Dĩ An,"97, ĐT743B, Dĩ An, Bình Dương",2021-05-30 10:49:39.389232+07,2021-05-30 10:49:39.389232+07
3,Lotte Cinema Thủ Đức,"Tòa nhà Joy Citipoint, 2, QL1A, Phường Linh Trung, Thủ Đức, Thành phố Hồ Chí Minh",2021-05-30 10:51:48.372372+07,2021-05-30 10:51:48.372372+07
4,LOTTE Cinema Ung Văn Khiêm,"26 Ung Văn Khiêm, Phường 25, Bình Thạnh, Thành phố Hồ Chí Minh",2021-05-30 10:52:22.013352+07,2021-05-30 10:52:22.013352+07
5,Lotte Cinema Nowzone,"TTTM Nowzone, 235 Đ. Nguyễn Văn Cừ, Phường Nguyễn Cư Trinh, Quận 1, Thành phố Hồ Chí Minh",2021-05-30 10:55:52.577895+07,2021-05-30 10:55:52.577895+07
6,Lotte Cinema Go Vap,"Lotte Mart, 242 Nguyễn Văn Lượng, Phường 10, Gò Vấp, Thành phố Hồ Chí Minh",2021-05-30 10:55:52.577895+07,2021-05-30 10:55:52.577895+07
7,Lotte Cinema Moonlight,"Tầng 2, Chung Cư Moonlight, số 102 Đặng Văn Bi, P, Thủ Đức, Thành phố Hồ Chí Minh",2021-05-30 10:55:52.577895+07,2021-05-30 10:55:52.577895+07
8,Lotte Cinema Phú Thọ,"Tầng 4 Lotte Mart Phú Thọ, Số, 968 Đường 3/2, Phường 15, Quận 11, Thành phố Hồ Chí Minh",2021-05-30 10:55:52.577895+07,2021-05-30 10:55:52.577895+07
9,Lotte Cinema Cộng Hoà,"20 Cộng Hòa, Phường 4, Tân Bình, Thành phố Hồ Chí Minh",2021-05-30 10:55:52.577895+07,2021-05-30 10:55:52.577895+07
10,Lotte Cinema Cantavil,"Song Hành, An Phú, Quận 2, Thành phố Hồ Chí Minh",2021-05-30 10:55:52.577895+07,2021-05-30 10:55:52.577895+07
11,Lotte Cinema Nam Sai Gon,"Tầng 3 Lotte Mart NSG, 469 Đ.Nguyễn Hữu Thọ, Tân Hưng, Quận 7, Thành phố Hồ Chí Minh",2021-05-30 10:55:52.577895+07,2021-05-30 10:55:52.577895+07
